timestamp,battery_temp,solar_power,gyro_x,fuel_pressure
2025-01-01 00:00:53,29.85362386306876,7.148364437864864,-0.008592157686749839,149.83508573120722
2025-01-01 00:00:54,30.155690088571244,7.0628151537049,-0.034082000928234456,149.7294037111856
2025-01-01 00:00:55,30.394673881308996,7.181863488447042,-0.03179891625401065,150.36377974163432
2025-01-01 00:00:56,30.175587518219658,6.988282043930992,0.030486361152544963,149.32960762746382
2025-01-01 00:00:57,29.84609941089438,6.902679728924799,0.07920484166106023,149.26030284790806
2025-01-01 00:00:58,30.31872137273431,7.168874453306273,-0.05679653042871446,149.9164275455301
2025-01-01 00:00:59,30.393470905366247,7.160674042905371,-0.05460841477035358,150.32487396206156
2025-01-01 00:01:00,30.483187431848904,7.078655977729935,0.006911884998087291,149.70747137305892
2025-01-01 00:01:01,30.685719155759603,7.084165435534128,0.006493093479712924,149.94018564540542
2025-01-01 00:01:02,30.151690786657316,7.316946523908144,-0.0020743596362365955,150.28001683271248
2025-01-01 00:01:03,30.653512682013982,7.178461113112627,-0.04436017065773861,149.44220389786344
2025-01-01 00:01:04,30.357671297564206,7.2847762952093085,-0.016710603972474,150.00325307131953
2025-01-01 00:01:05,30.394207510559887,7.170237065974653,0.022293985179056914,149.96880636024255
2025-01-01 00:01:06,30.42323924922783,7.216100017728243,-0.06625232440502776,149.7555580680416
2025-01-01 00:01:07,30.678986944374547,7.2069524698615695,-0.06171663044211589,150.0154465082743
2025-01-01 00:01:08,30.77018238766485,6.994999467122524,0.030492315072557827,150.29029750246914
2025-01-01 00:01:09,30.227671587010878,6.839961326118163,0.0988866222288655,150.26780587878054
2025-01-01 00:01:10,30.52981623189555,7.04255790162823,-0.03127380937226556,150.36361870133288
2025-01-01 00:01:11,29.867431229152444,7.060167830431891,-0.07817979944611995,149.37030139747608
2025-01-01 00:01:12,30.632487346340444,7.34519804701448,-0.050908656823666555,150.08176770701724
2025-01-01 00:01:13,30.460236679056194,7.19134420422392,0.036666624483328726,149.7900955134885
2025-01-01 00:01:14,30.801530575603707,7.0428266744151236,0.032413146719612,149.83247652791695
2025-01-01 00:01:15,30.7817494528789,7.253051203092357,-0.026814612048485238,150.34539550885336
2025-01-01 00:01:16,30.40436003067287,7.107685411217367,0.00890979200199944,149.75619424466487
2025-01-01 00:01:17,30.47679595411726,7.1097384100722945,0.11257859912360411,149.98608304907992
2025-01-01 00:01:18,30.648903837498914,7.25461458693909,0.013716861225634053,149.38886523016316
2025-01-01 00:01:19,30.492565018521436,7.11965743335432,0.01801261072288615,150.5905778492949
2025-01-01 00:01:20,31.094626494572147,7.229341430798119,-0.05054286245062406,149.56983323155725
2025-01-01 00:01:21,30.765996576620573,7.165125876628359,-0.025554569103160632,150.61445127647588
2025-01-01 00:01:22,30.231952370079956,7.328452693261523,0.01251262924738762,149.80112490142042
2025-01-01 00:01:23,30.207125843275026,7.314178664030905,0.017216455602383742,150.27161053039939
2025-01-01 00:01:24,30.902125223584232,7.217461998003466,-0.033025151667906774,150.49605416833498
2025-01-01 00:01:25,30.541996343343083,7.215311372498276,-0.03515633662988173,150.0326166853999
2025-01-01 00:01:26,30.332583566095433,7.252679373812544,0.025561509061612416,150.4700782934167
2025-01-01 00:01:27,30.369127362011664,7.187337807103326,0.06529122633463486,150.18669343631464
2025-01-01 00:01:28,30.7331772862056,7.351386264436392,-0.032681923317857915,149.8120002039375
2025-01-01 00:01:29,29.95378638880862,7.250880648663162,0.04072869822864529,149.55337203741976
2025-01-01 00:01:30,31.049428160319035,7.0223446681748385,0.01304187193405771,150.1980295590283
2025-01-01 00:01:31,30.081797149478444,7.175213072727795,0.008187004771327954,150.55153195811465
2025-01-01 00:01:32,31.120764445634865,7.167450916085931,-0.01786747570096107,150.10121724412204
2025-01-01 00:01:33,30.844849885434723,7.235113899473934,-0.022310443052937834,149.3907946550634
2025-01-01 00:01:34,30.192919997044413,7.278651558510674,-0.02287981571583509,150.4808399221212
2025-01-01 00:01:35,30.827766544507917,7.28220080803335,0.028763221902524363,150.0406623202925
2025-01-01 00:01:36,30.416169117917256,7.242134998283302,0.044467343810934506,150.19474667044534
2025-01-01 00:01:37,29.89056550064783,7.346946002964264,-0.026349586211179016,150.16517876751632
2025-01-01 00:01:38,30.609377925237855,7.142798856796882,-0.08397579509002835,149.77946497641193
2025-01-01 00:01:39,30.226810536795288,7.4029068925557056,-0.01590954097985587,150.00961437516912
2025-01-01 00:01:40,30.724881544055254,7.22104475536587,0.024064368852817923,149.79607989780317
2025-01-01 00:01:41,30.440353046669262,7.320907707531234,-0.019080315861472793,150.71807968521045
2025-01-01 00:01:42,31.177410309852256,7.43159366838256,0.0846252377334959,150.28637171575315
2025-01-01 00:01:43,30.683247816784526,7.190717220865509,-0.038138579507688265,150.09036160591467
2025-01-01 00:01:44,30.338464550613057,7.267282856663497,-0.015433109528593648,149.79973703329588
2025-01-01 00:01:45,30.798125520109785,7.275163820475327,-0.06044571683954334,149.64284610721748
2025-01-01 00:01:46,30.988328626351798,7.146337258527179,-0.008007108285308357,150.22237566330563
2025-01-01 00:01:47,30.828411902233384,7.139737208447886,-0.0869406486835793,149.86579875659845
2025-01-01 00:01:48,29.95845381397381,7.088037558363373,-0.020434206980537845,150.32971504577486
2025-01-01 00:01:49,30.40334187574929,7.201129499210509,-0.00021381820688342245,149.8423287468659
2025-01-01 00:01:50,30.829209436228236,7.300857797534888,-0.08653017606242036,150.12562594113135
2025-01-01 00:01:51,31.24294755812745,7.415250462729739,0.040601487357516376,149.84259575737886
2025-01-01 00:01:52,30.09480934931529,7.283831839477856,0.13144496509573456,150.01319565923347
2025-01-01 00:01:53,30.75417814349067,7.440535172368046,-0.11647816250246762,149.68538234820355
2025-01-01 00:01:54,30.728245688047718,7.198142025548975,-0.04901901119618937,150.08536157736228
2025-01-01 00:01:55,30.509015994288568,7.252068452198759,0.0882119063195372,150.38966754824736
2025-01-01 00:01:56,30.25502764664655,7.410495547508265,0.09367357187908318,150.0048705082992
2025-01-01 00:01:57,30.877921241874326,7.337793045104991,0.034791293338735846,149.9908567254405
2025-01-01 00:01:58,31.122931947949766,7.169595449881329,0.0383084793588983,150.13000686810028
2025-01-01 00:01:59,30.51307654545203,7.319248903180658,-0.036631856182449636,149.65341738546334
2025-01-01 00:02:00,30.74643569943945,7.2902834578071545,-0.002277377196912169,149.95424215725578
2025-01-01 00:02:01,30.104256412910786,7.290630142241919,0.045050179396454275,150.4387511195312
2025-01-01 00:02:02,31.275971679824238,7.222023015145955,-0.014500548932563246,149.62626249322258
2025-01-01 00:02:03,30.77583184600902,7.291656766604895,-0.032416569392607,149.41074127777026
2025-01-01 00:02:04,30.854124651557797,7.32244244597132,-0.011114232229758964,149.86099323123614
2025-01-01 00:02:05,30.482757515671185,7.435234497100195,0.0004328484270240288,150.029294806378
2025-01-01 00:02:06,31.0265627571696,7.290912320851124,0.058247474520117165,150.45551684770132
2025-01-01 00:02:07,30.880860496389445,7.186800717827858,0.027274113229221963,149.98727890215048
2025-01-01 00:02:08,30.658153606567122,7.196832321536177,-0.009742542081312444,150.04219593402425
2025-01-01 00:02:09,31.20501151837786,7.372163182216791,-0.03130404488216233,150.18907177948915
2025-01-01 00:02:10,30.093465936444144,7.213575661279425,0.025326510803809845,149.76462321173128
2025-01-01 00:02:11,30.28080034317976,7.26230937414424,0.03653156877904092,150.1331130643483
2025-01-01 00:02:12,31.03729815110687,7.469471648804635,0.037292257165616065,149.26230297507334
2025-01-01 00:02:13,30.7907113728074,7.323168235576536,0.07314509587164679,150.3117613265323
2025-01-01 00:02:14,30.688787882886484,7.291411169305334,-0.03359273983676573,150.3616910414354
2025-01-01 00:02:15,30.537510664032038,7.456380628510615,-0.0347599627722087,150.14648478585903
2025-01-01 00:02:16,31.22239064114042,7.317877205498609,-0.08388151510045193,148.59969406582738
2025-01-01 00:02:17,31.104248439725698,7.318893414953075,0.01567437290207672,149.88821586560593
2025-01-01 00:02:18,30.531702700711104,7.454875604804186,-0.0405353304921265,149.91948948256817
2025-01-01 00:02:19,30.65680710752819,7.359899543623344,0.0019720941984581876,149.4539064964528
2025-01-01 00:02:20,30.385439534114244,7.179906480174056,-0.08428183350366411,148.7914522089883
2025-01-01 00:02:21,31.057854951902723,7.278352332527216,0.03826129036186926,148.9287954005723
2025-01-01 00:02:22,30.877094101545804,7.379485086604722,-0.0191094427711277,150.12615302429697
2025-01-01 00:02:23,31.333465669172377,7.3400156722592715,-0.0313199723497769,150.00989124618187
2025-01-01 00:02:24,31.06698640365896,7.3586917006978565,-0.049418825394744494,150.93682068466921
2025-01-01 00:02:25,30.910001532065962,7.2220522681941794,-0.017969137038683244,150.535773471718
2025-01-01 00:02:26,30.60421081301331,7.271222231333556,-0.041371921498325116,149.645631005412
2025-01-01 00:02:27,31.261925520802826,7.458199139874657,0.08891045082728197,150.40052127608737
2025-01-01 00:02:28,31.381105849345047,7.51857814989035,0.01026620880404699,149.34045944753308
2025-01-01 00:02:29,30.65678211370431,7.211783095964219,0.003488222323992705,149.42316940463567
2025-01-01 00:02:30,31.09104332733677,7.3963435632472985,-0.0034490877962676334,149.33954101161484
2025-01-01 00:02:31,30.415793592388795,7.156048839753114,0.05234923649609548,149.69652519269346
2025-01-01 00:02:32,31.63717130763342,7.513961272565713,0.019442277258040156,149.71879884461046
2025-01-01 00:02:33,31.06949964089382,7.203457582363904,-0.0518417613513454,149.7857218056002
2025-01-01 00:02:34,30.743562910867023,7.375990840704949,-0.036991557048315714,151.35991338499304
2025-01-01 00:02:35,31.12909449931381,7.241670911339864,0.06146214138460994,150.17783430660575
2025-01-01 00:02:36,31.752291734530793,7.3631993603471795,0.009094456538506095,150.22702747433695
2025-01-01 00:02:37,30.780632176617413,7.1675392732585745,-0.09540115786013736,150.4727712256605
2025-01-01 00:02:38,30.99467103357731,7.537077829969904,-0.0364913014089071,149.98953610897718
2025-01-01 00:02:39,30.679855861534296,7.396410946013916,0.039629209467487936,149.9717001617638
2025-01-01 00:02:40,30.88062011009322,7.320563188208692,0.02016019273241655,150.24240615338564
2025-01-01 00:02:41,31.03806455705889,7.338269230140661,0.003258184239373805,150.28268597256115
2025-01-01 00:02:42,30.621977192131713,7.191386518012774,0.04838590639007054,149.97475135457137
2025-01-01 00:02:43,31.668463321473926,7.41162284466705,0.021055646803802723,149.13313203565437
2025-01-01 00:02:44,31.408311709362636,7.364397107314065,-0.04811421525132046,149.2936229351019
2025-01-01 00:02:45,31.39781378144039,7.228934248284733,-0.03426076872076743,150.34343067489075
2025-01-01 00:02:46,30.99266337640939,7.5290042403474695,0.030890066199523954,149.61983903459543
2025-01-01 00:02:47,30.52371575504319,7.459878766303242,-0.00038926097849995467,149.86138593933322
2025-01-01 00:02:48,31.42603003487155,7.390103853507481,-0.07493654784128799,150.08904558910803
2025-01-01 00:02:49,30.86807721518263,7.225598585473136,-0.1116583230750444,149.8573164202593
2025-01-01 00:02:50,30.568577599827083,7.290778057375168,-0.003517295385410061,149.81463909056563
2025-01-01 00:02:51,31.521764706299855,7.2243675302272665,-0.023388923635921252,149.38646486691022
2025-01-01 00:02:52,31.08083015162195,7.313597318036869,0.002981095687775489,149.6224020301563
2025-01-01 00:02:53,30.861248281652884,7.3657914885664315,0.048660998120452985,150.242846167251
2025-01-01 00:02:54,31.151928813375665,7.375229550745642,0.008388715433190417,149.51018157030205
2025-01-01 00:02:55,30.82644848850205,7.45194525983957,0.020209517196194644,149.26052594258374
2025-01-01 00:02:56,31.258614555252652,7.213336427451549,0.05824683322521351,150.19653747225814
2025-01-01 00:02:57,31.066010373763216,7.38695510172078,-0.10556915557041475,150.50057238943816
2025-01-01 00:02:58,31.334916732113193,7.308996341032116,-0.057853832260832384,150.222725830798
2025-01-01 00:02:59,30.624691037367974,7.4482678039506895,-0.023548598307574706,149.77045798842556
2025-01-01 00:03:00,31.215528567474895,7.369498620949104,0.04695736576628252,150.06466291889365
2025-01-01 00:03:01,30.8971279075697,7.464773291570645,0.01667356321860591,150.11066126000972
2025-01-01 00:03:02,30.698385280943302,7.324140580369332,0.008630288059713921,150.0883329733898
2025-01-01 00:03:03,31.211971077021087,7.562589271576121,-0.014329516493709457,149.90489893843645
2025-01-01 00:03:04,31.05995707269541,7.36224491711433,0.0018297785964840265,150.92131528172965
2025-01-01 00:03:05,31.072730405046325,7.398810701425358,0.04488467036791219,150.5289849695743
2025-01-01 00:03:06,31.394711059711064,7.494567805984366,-0.04317997735521415,149.70615814088444
2025-01-01 00:03:07,30.4767630686509,7.402395969111537,-0.030425486461391916,150.5884856813517
2025-01-01 00:03:08,30.739040339990588,7.374325549180566,-0.0031317828621076405,149.95941138448566
2025-01-01 00:03:09,31.283220103772088,7.383993478868971,0.012692305505593563,149.82488715104026
2025-01-01 00:03:10,31.319724942117634,7.293828036844823,-0.004772207433682285,149.37294269037264
2025-01-01 00:03:11,31.24466345978467,7.455921703947023,0.026409091941327595,150.44225516202283
2025-01-01 00:03:12,31.297546766256954,7.462236245840332,-0.007424749837926934,149.59228861413243
2025-01-01 00:03:13,30.997929810315792,7.489460418909709,0.05892898170907204,150.41998249710375
2025-01-01 00:03:14,31.001297023429657,7.247479161831049,-0.039862892757711606,150.61719541320036
2025-01-01 00:03:15,31.586570581396124,7.336910007471847,-0.07398721103430338,149.984902203643
2025-01-01 00:03:16,31.396331847953945,7.328838083332214,-0.009320726775025689,150.27321395911707
2025-01-01 00:03:17,31.439166293023423,7.364601327725721,0.04632293083741848,151.03860914902774
2025-01-01 00:03:18,31.095409870782166,7.476363022158366,0.10064332082359978,150.42239366644176
2025-01-01 00:03:19,31.093096011590042,7.51441698206608,-0.03194237391336291,149.22604841786594
2025-01-01 00:03:20,30.77911145730312,7.451336933516542,-0.020542153861917857,149.67965450636524
2025-01-01 00:03:21,31.503251182928437,7.411890374385562,-0.06333383033006629,150.02366201943383
2025-01-01 00:03:22,31.774470756014587,7.444864235610835,-0.05449307411582199,149.86751307181004
2025-01-01 00:03:23,30.9340821050523,7.448418958223212,0.023517073897510624,149.96454470816084
2025-01-01 00:03:24,31.558361568537144,7.404672395461231,0.01888803785243368,150.18845810454616
2025-01-01 00:03:25,31.303244791824856,7.572603674645041,0.049087272376272265,149.65683027525398
2025-01-01 00:03:26,31.069018783628664,7.1923805358854205,-0.03292700977764769,149.79429218184825
2025-01-01 00:03:27,31.440613830554184,7.423595180353517,0.04411485218925723,150.31718386731987
2025-01-01 00:03:28,31.356961005617148,7.382767817066934,0.05104393425443901,150.0812465442417
2025-01-01 00:03:29,31.565834304992336,7.4944487268799325,-0.03443431651355498,150.08641729609428
2025-01-01 00:03:30,31.51497119474375,7.5356465820932845,-0.028208190220159208,150.3171717422967
2025-01-01 00:03:31,30.81607638191603,7.421916937439168,-0.033244425608094264,149.97195269138845
2025-01-01 00:03:32,31.16626098247258,7.505094440732593,0.03185335455594964,150.09878902378844
2025-01-01 00:03:33,31.15133354367378,7.501481910047568,0.04737644793526191,150.32892311853053
2025-01-01 00:03:34,31.23626913081029,7.516967711503995,-0.010584811554755987,150.46500952099356
2025-01-01 00:03:35,30.868407639198892,7.405377802746554,0.03764309535400761,149.602527554889
2025-01-01 00:03:36,31.588760385045394,7.368029930470771,0.06390453568535605,149.57018495762625
2025-01-01 00:03:37,32.010552529340615,7.383438062213831,0.015945480187350244,149.8103328821558
2025-01-01 00:03:38,30.99354470822441,7.290695281571543,-0.045546308649591194,150.1478587087809
2025-01-01 00:03:39,30.602208140344832,7.480314474098285,-0.004088676040997173,149.5860377969242
2025-01-01 00:03:40,31.354866906536532,7.572215366582451,0.08446058569058357,149.50233672463978
2025-01-01 00:03:41,31.013162552715443,7.425903353143462,0.09300940047409188,150.2314402641462
2025-01-01 00:03:42,31.274211405674414,7.469042454210969,0.0387347289037379,149.91203884602652
2025-01-01 00:03:43,31.471122393132376,7.466093820697053,0.024097158355057078,150.02989088081466
2025-01-01 00:03:44,31.24853287462002,7.571387500260514,0.04680222364249137,150.32946793044317
2025-01-01 00:03:45,31.466905448163068,7.32665166376719,0.07871635136068861,149.97883769453605
2025-01-01 00:03:46,31.078295878093222,7.5000934584867744,-0.12066563571810092,149.8178837906444
2025-01-01 00:03:47,31.259871043186735,7.523173922827996,-0.02994026548788735,150.53649413963322
2025-01-01 00:03:48,30.894894236570163,7.7130497404896685,-0.053163822854681325,150.51767468287537
2025-01-01 00:03:49,31.568846209298847,7.430535416161636,0.03521878203460295,149.89967701946193
2025-01-01 00:03:50,31.593191554213476,7.506444658438593,0.06520935238820699,150.44426313458806
2025-01-01 00:03:51,31.605181938530094,7.3987572556396275,-0.015057599601398255,149.74569623152897
2025-01-01 00:03:52,31.718679797087347,7.367560031097243,-0.04254531174960946,150.0386508869376
2025-01-01 00:03:53,31.594934972083397,7.442880489767217,-0.03655775725990853,149.97672500348392
2025-01-01 00:03:54,31.873744398300325,7.445817003137653,0.05807266065601246,149.52986125068625
2025-01-01 00:03:55,31.47618259508075,7.480554271360889,0.057514908322404745,150.18969561296427
2025-01-01 00:03:56,31.95760884388253,7.396571850785439,0.04619941089695375,149.79082538650047
2025-01-01 00:03:57,31.077161003796462,7.46478604448385,0.026240208023786477,150.24049897943786
2025-01-01 00:03:58,31.920205204803633,7.452019865961536,0.08112149629303295,150.02553073197055
2025-01-01 00:03:59,31.426625957233547,7.522059745324101,0.013480657037909863,150.08219711055912
2025-01-01 00:04:00,31.51416551985815,7.463011076708172,-0.02767333135004357,150.13760901870864
2025-01-01 00:04:01,31.227056067788983,7.593029567713031,-0.021424468139227798,150.42809187793134
2025-01-01 00:04:02,31.79945154337503,7.322865747307267,-0.017603103693166044,149.93743191170608
2025-01-01 00:04:03,30.803847628135532,7.533678132808994,-0.08515129339666155,150.24974926386975
2025-01-01 00:04:04,31.85778824179345,7.434769120333238,-0.07026767354987078,150.43737512866647
2025-01-01 00:04:05,31.341829146009573,7.400229005312863,0.024925632879772383,150.28418952389154
2025-01-01 00:04:06,31.445754692722087,7.452181029212606,-0.055563916054961526,149.61434173347243
2025-01-01 00:04:07,31.446906815382597,7.411477502302757,-0.0281957536123114,150.00586029606876
2025-01-01 00:04:08,31.592285965896448,7.533600490986911,0.05528096054817318,150.0317309697344
2025-01-01 00:04:09,31.461607613156172,7.458352377973478,-0.006940251641049897,150.35280808524087
2025-01-01 00:04:10,31.56453649822369,7.477008642617372,-0.07340323921138638,150.31633684708586
2025-01-01 00:04:11,31.376709246497676,7.416012540363516,0.03380740263208124,149.8919290057897
2025-01-01 00:04:12,30.888123976276027,7.397804811817506,0.058444429075974684,150.19536840117158
2025-01-01 00:04:13,31.46227444140637,7.456481010651411,0.06710954231008447,149.87880154210418
2025-01-01 00:04:14,31.21571726933386,7.5991116339016775,0.1570928807049372,149.4572846024531
2025-01-01 00:04:15,31.28034351473858,7.418621263055051,-0.002080490710838642,149.54724911267311
2025-01-01 00:04:16,31.176190340801792,7.479198770544972,0.030705058941220123,150.0654341677622
2025-01-01 00:04:17,31.198309360952464,7.41306532290889,0.04672817790036323,149.71267468603594
2025-01-01 00:04:18,31.603568131794344,7.423660966694678,0.08788140226195565,149.14483398810404
2025-01-01 00:04:19,31.787491491874412,7.4588925797125585,0.0023113620262233746,150.14139686972038
2025-01-01 00:04:20,32.28867096336851,7.570503401992317,-0.046823646815521314,150.3130241084342
2025-01-01 00:04:21,31.87146350546242,7.510259152414389,0.004168180797053475,150.31277708062822
2025-01-01 00:04:22,31.788828852252717,7.473861155860851,-0.06184798415087348,150.19615850184329
2025-01-01 00:04:23,31.541730499559065,7.41867320792876,-0.024489262484762304,149.968864340991
2025-01-01 00:04:24,32.024342601981516,7.371084721424625,-0.00979674785912372,149.5091149215884
2025-01-01 00:04:25,31.098248897754246,7.288183391486787,-0.01672214478948344,150.050801224331
2025-01-01 00:04:26,31.718379007043207,7.490687299053691,0.03207091087644249,149.30709706270898
2025-01-01 00:04:27,31.943204630170197,7.58033908048136,-0.04380380300062837,149.9607470420557
2025-01-01 00:04:28,31.40167598213217,7.538947358971151,-0.003419811800610441,150.31857973402663
2025-01-01 00:04:29,30.75889244378367,7.563686883208218,-0.04299940537485766,149.88871272745786
2025-01-01 00:04:30,31.04923078054507,7.346791707556922,-0.06407192486002637,149.39527301065723
2025-01-01 00:04:31,31.446823917362902,7.590757663248411,-0.11249804263170922,149.78014952602317
2025-01-01 00:04:32,30.75365271979298,7.348305935946678,0.027131809480308956,150.60979515166466
2025-01-01 00:04:33,31.97152965654045,7.546568650579194,-0.0016084642505930229,149.724240094589
2025-01-01 00:04:34,31.4983243310362,7.487220737583779,0.03013722564955586,149.72880247051515
2025-01-01 00:04:35,31.181543156660076,7.459508997677713,0.07769165150701775,150.4418775472376
2025-01-01 00:04:36,31.13882109931395,7.477751427167159,0.10763863990549945,150.39099623675796
2025-01-01 00:04:37,31.36810298650998,7.532946592456376,0.04827099526996562,150.4037112394736
2025-01-01 00:04:38,31.83931784508636,7.374446782096982,0.016855550483491032,149.61931885365314
2025-01-01 00:04:39,31.392118459793632,7.453515026295909,0.007503612594369844,149.77877285939746
2025-01-01 00:04:40,31.911607824604527,7.295610580913623,0.04831168765963481,150.5108529842632
2025-01-01 00:04:41,31.481551604018616,7.339490444638782,-0.06378527987748708,149.936646601674
2025-01-01 00:04:42,31.792448913047643,7.7874310371547,-0.023201911530328093,149.52392263577062
2025-01-01 00:04:43,31.551348913664253,7.381091334818456,0.05151121368466284,150.08877711974193
2025-01-01 00:04:44,31.46759068749464,7.461454570601629,0.06853785385901268,150.25583652211327
2025-01-01 00:04:45,31.542725735129775,7.431872970826961,-0.11761100020711351,149.76840907720086
2025-01-01 00:04:46,31.158336245162303,7.4985024457908285,-0.029575506529611058,149.9681929298187
2025-01-01 00:04:47,31.915027966416677,7.488018800307343,-0.06696833888064732,150.2984980251479
2025-01-01 00:04:48,31.326497794320325,7.597303633244243,-0.0124578895580997,149.4092511088185
2025-01-01 00:04:49,31.845134255061563,7.482124885614764,0.005095224507145486,150.2265492716036
2025-01-01 00:04:50,32.05916114637098,7.454831904138451,0.04342085484946795,149.48725632445186
2025-01-01 00:04:51,32.05071429910095,7.5312157438858724,0.07632051258824371,150.0787043046699
2025-01-01 00:04:52,31.57793959090836,7.377901327928268,0.010144420944765746,149.58740697150495
2025-01-01 00:04:53,31.636113696021358,7.536899669688725,0.02525991314278833,150.53306801679906
2025-01-01 00:04:54,31.859184663621264,7.443525638744333,0.03702479130537385,149.76645094748366
2025-01-01 00:04:55,31.766479260568357,7.781709826019425,-0.022153943312226407,149.78852031426882
2025-01-01 00:04:56,31.92838209914694,7.4632174311573145,-0.029144751807250402,149.5808324215385
2025-01-01 00:04:57,31.84475411439894,7.608705040590003,0.00644154606785866,149.61257669458863
2025-01-01 00:04:58,31.823874881310882,7.497957515015026,0.02077939187009536,149.92060924614628
